,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
17581,68,169.2,1818.570525,162.6,-2,4.78825,0.685,2.96,5.66,small-vehicle,No
17582,68,169.3,1819.04935,162.61,-2,4.85675,0.6325,2.97,5.67,small-vehicle,No
17583,68,169.4,1819.535025,162.62,-2,4.92,0.6775,2.98,5.69,small-vehicle,No
17584,68,169.5,1820.027025,162.63,-2,4.98775,0.6725,2.99,5.7,small-vehicle,No
17585,68,169.6,1820.5258,162.64,-2,5.055,0.62,2.99,5.71,small-vehicle,No
17586,68,169.7,1821.0313,162.65,-2,5.117,0.615,3.0,5.73,small-vehicle,No
17587,68,169.8,1821.543,162.66,-2,5.1785,0.56,3.0,5.74,small-vehicle,No
17588,68,169.9,1822.06085,162.66,-2,5.2345,0.51,3.01,5.75,small-vehicle,No
17589,68,170.0,1822.5843,162.67,-2,5.2855,0.5075,3.01,5.76,small-vehicle,No
17590,68,170.1,1823.11285,162.68,-2,5.33625,0.5025,3.02,5.77,small-vehicle,No
17591,68,170.2,1823.646475,162.69,-2,5.3865,0.45,3.02,5.78,small-vehicle,No
17592,68,170.3,1824.185125,162.7,-2,5.4315,0.45,3.02,5.8,small-vehicle,No
17593,68,170.4,1824.728275,162.71,-2,5.4765,0.45,3.02,5.8,small-vehicle,No
17594,68,170.5,1825.275925,162.72,-2,5.5215,0.4,3.03,5.81,small-vehicle,No
17595,68,170.6,1825.828075,162.73,-2,5.5615,0.45,3.03,5.82,small-vehicle,No
17596,68,170.7,1826.384225,162.73,-2,5.6065,0.4525,3.03,5.83,small-vehicle,No
17597,68,170.8,1826.944875,162.74,-2,5.65175,0.4525,3.03,5.84,small-vehicle,No
17598,68,170.9,1827.51005,162.75,-2,5.697,0.5025,3.03,5.85,small-vehicle,No
17599,68,171.0,1828.07975,162.75,-2,5.74725,0.505,3.03,5.85,small-vehicle,No
17600,68,171.1,1828.654475,162.76,-2,5.79775,0.5575,3.03,5.86,small-vehicle,No
17601,68,171.2,1829.23425,162.76,-2,5.8535,0.66,3.03,5.87,small-vehicle,No
17602,68,171.3,1829.8196,162.77,-2,5.9195,0.71,3.03,5.87,small-vehicle,No
19589,69,174.7,1815.497725,161.93,-2,5.3385,0.36,2.56,4.9,small-vehicle,No
19590,69,174.8,1816.031575,161.95,-2,5.3745,0.31,2.56,4.89,small-vehicle,No
19591,69,174.9,1816.569025,161.96,-2,5.4055,0.3075,2.56,4.89,small-vehicle,No
19592,69,175.0,1817.109575,161.97,-2,5.43625,0.3575,2.56,4.89,small-vehicle,No
19593,69,175.1,1817.6532,161.98,-2,5.472,0.41,2.56,4.89,small-vehicle,No
19594,69,175.2,1818.2004,161.99,-2,5.513,0.46,2.55,4.88,small-vehicle,No
19595,69,175.3,1818.7517,162.0,-2,5.559,0.5125,2.55,4.88,small-vehicle,No
19596,69,175.4,1819.3076,162.01,-2,5.61025,0.5125,2.55,4.88,small-vehicle,No
19597,69,175.5,1819.868625,162.02,-2,5.6615,0.5125,2.55,4.88,small-vehicle,No
19598,69,175.6,1820.434775,162.03,-2,5.71275,0.5625,2.55,4.88,small-vehicle,No
19599,69,175.7,1821.00605,162.04,-2,5.769,0.56,2.55,4.88,small-vehicle,No
19600,69,175.8,1821.58295,162.05,-2,5.825,0.5075,2.55,4.88,small-vehicle,No
19601,69,175.9,1822.16545,162.06,-2,5.87575,0.505,2.55,4.88,small-vehicle,No
19602,69,176.0,1822.753025,162.07,-2,5.92625,0.505,2.55,4.88,small-vehicle,No
19603,69,176.1,1823.34565,162.08,-2,5.97675,0.505,2.55,4.88,small-vehicle,No
19604,69,176.2,1823.943325,162.08,-2,6.02725,0.555,2.55,4.89,small-vehicle,No
19605,69,176.3,1824.54605,162.09,-2,6.08275,0.555,2.55,4.89,small-vehicle,No
19606,69,176.4,1825.154325,162.09,-2,6.13825,0.555,2.55,4.9,small-vehicle,No
19607,69,176.5,1825.76815,162.09,-2,6.19375,0.605,2.56,4.91,small-vehicle,No
19608,69,176.6,1826.387525,162.1,-2,6.25425,0.555,2.56,4.91,small-vehicle,No
19609,69,176.7,1827.01295,162.1,-2,6.30975,0.555,2.56,4.92,small-vehicle,No
19610,69,176.8,1827.643925,162.1,-2,6.36525,0.605,2.56,4.93,small-vehicle,No
19611,69,176.9,1828.28045,162.1,-2,6.42575,0.605,2.56,4.94,small-vehicle,No
19612,69,177.0,1828.923025,162.11,-2,6.48625,0.605,2.56,4.95,small-vehicle,No
19613,69,177.1,1829.57165,162.11,-2,6.54675,0.5525,2.57,4.96,small-vehicle,No
21738,75,177.9,1815.596475,161.27,-2,7.93075,0.81,3.02,6.56,small-vehicle,No
21739,75,178.0,1816.38955,161.23,-2,8.01175,0.755,3.02,6.58,small-vehicle,No
21740,75,178.1,1817.190725,161.19,-2,8.08725,0.655,3.03,6.59,small-vehicle,No
21741,75,178.2,1817.99945,161.15,-2,8.15275,0.6,3.04,6.61,small-vehicle,No
21742,75,178.3,1818.814725,161.1,-2,8.21275,0.5925,3.04,6.62,small-vehicle,No
21743,75,178.4,1819.636,161.06,-2,8.272,0.49,3.05,6.63,small-vehicle,No
21744,75,178.5,1820.4632,161.01,-2,8.321,0.44,3.06,6.64,small-vehicle,No
21745,75,178.6,1821.2953,160.96,-2,8.365,0.3875,3.07,6.65,small-vehicle,No
21746,75,178.7,1822.1318,160.91,-2,8.40375,0.3375,3.07,6.65,small-vehicle,No
21747,75,178.8,1822.972175,160.86,-2,8.4375,0.3375,3.08,6.66,small-vehicle,No
21748,75,178.9,1823.815925,160.81,-2,8.47125,0.3375,3.09,6.66,small-vehicle,No
21749,75,179.0,1824.66305,160.76,-2,8.505,0.34,3.1,6.67,small-vehicle,No
21750,75,179.1,1825.51355,160.7,-2,8.539,0.345,3.11,6.67,small-vehicle,No
21751,75,179.2,1826.36745,160.65,-2,8.5735,0.4475,3.11,6.68,small-vehicle,No
21752,75,179.3,1827.2248,160.59,-2,8.61825,0.5,3.12,6.68,small-vehicle,No
21753,75,179.4,1828.086625,160.53,-2,8.66825,0.555,3.13,6.69,small-vehicle,No
21754,75,179.5,1828.95345,160.48,-2,8.72375,0.555,3.13,6.7,small-vehicle,No
21755,75,179.6,1829.825825,160.42,-2,8.77925,0.5575,3.14,6.7,small-vehicle,No
23403,77,164.6,1815.351475,162.62,-2,4.6855,0.73,2.7,5.22,small-vehicle,No
23404,77,164.7,1815.820025,162.63,-2,4.7585,0.725,2.7,5.22,small-vehicle,No
23405,77,164.8,1816.295875,162.63,-2,4.831,0.67,2.71,5.23,small-vehicle,No
23406,77,164.9,1816.778975,162.64,-2,4.898,0.5625,2.71,5.23,small-vehicle,No
23407,77,165.0,1817.268775,162.65,-2,4.95425,0.4025,2.71,5.23,small-vehicle,No
23408,77,165.1,1817.7642,162.66,-2,4.9945,0.2425,2.71,5.24,small-vehicle,No
23409,77,165.2,1818.26365,162.66,-2,5.01875,0.0825,2.72,5.24,small-vehicle,No
23410,77,165.3,1818.765525,162.67,-2,5.027,-0.0725,2.72,5.24,small-vehicle,No
23411,77,165.4,1819.268225,162.68,-2,5.01975,-0.125,2.72,5.25,small-vehicle,No
23412,77,165.5,1819.7702,162.69,-2,5.00725,-0.1225,2.72,5.25,small-vehicle,No
23413,77,165.6,1820.270925,162.69,-2,4.995,-0.12,2.72,5.25,small-vehicle,No
23414,77,165.7,1820.770425,162.7,-2,4.983,-0.1175,2.72,5.26,small-vehicle,No
23415,77,165.8,1821.268725,162.71,-2,4.97125,-0.115,2.72,5.26,small-vehicle,No
23416,77,165.9,1821.76585,162.71,-2,4.95975,-0.1125,2.72,5.26,small-vehicle,No
23417,77,166.0,1822.261825,162.72,-2,4.9485,-0.1075,2.72,5.27,small-vehicle,No
23418,77,166.1,1822.756675,162.73,-2,4.93775,-0.005,2.72,5.27,small-vehicle,No
23419,77,166.2,1823.25045,162.73,-2,4.93725,0.1,2.73,5.27,small-vehicle,No
23420,77,166.3,1823.744175,162.74,-2,4.94725,0.1575,2.73,5.28,small-vehicle,No
23421,77,166.4,1824.2389,162.74,-2,4.963,0.2625,2.73,5.28,small-vehicle,No
23422,77,166.5,1824.7352,162.75,-2,4.98925,0.315,2.73,5.28,small-vehicle,No
23423,77,166.6,1825.234125,162.76,-2,5.02075,0.4175,2.73,5.28,small-vehicle,No
23424,77,166.7,1825.7362,162.76,-2,5.0625,0.5225,2.73,5.29,small-vehicle,No
23425,77,166.8,1826.24245,162.77,-2,5.11475,0.5725,2.73,5.29,small-vehicle,No
23426,77,166.9,1826.753925,162.77,-2,5.172,0.62,2.73,5.29,small-vehicle,No
23427,77,167.0,1827.271125,162.78,-2,5.234,0.62,2.73,5.3,small-vehicle,No
23428,77,167.1,1827.794525,162.78,-2,5.296,0.5675,2.72,5.3,small-vehicle,No
23429,77,167.2,1828.324125,162.79,-2,5.35275,0.51,2.72,5.3,small-vehicle,No
23430,77,167.3,1828.8594,162.79,-2,5.40375,0.455,2.72,5.3,small-vehicle,No
23431,77,167.4,1829.399775,162.8,-2,5.44925,0.4,2.72,5.31,small-vehicle,No
23432,77,167.5,1829.9447,162.8,-2,5.48925,0.345,2.72,5.31,small-vehicle,No
25248,82,157.0,1815.29065,162.39,-2,5.3995,-0.4125,2.61,5.46,small-vehicle,No
25249,82,157.1,1815.8306,162.39,-2,5.35825,-0.5175,2.61,5.47,small-vehicle,No
25250,82,157.2,1816.366425,162.4,-2,5.3065,-0.6725,2.61,5.49,small-vehicle,No
25251,82,157.3,1816.897075,162.41,-2,5.23925,-0.725,2.61,5.5,small-vehicle,No
25252,82,157.4,1817.421,162.42,-2,5.16675,-0.7725,2.62,5.51,small-vehicle,No
25253,82,157.5,1817.937675,162.43,-2,5.0895,-0.77,2.62,5.52,small-vehicle,No
25254,82,157.6,1818.446625,162.43,-2,5.0125,-0.7175,2.62,5.53,small-vehicle,No
25255,82,157.7,1818.947875,162.44,-2,4.94075,-0.7125,2.63,5.54,small-vehicle,No
25256,82,157.8,1819.44195,162.45,-2,4.8695,-0.71,2.63,5.56,small-vehicle,No
25257,82,157.9,1819.9289,162.46,-2,4.7985,-0.6575,2.62,5.55,small-vehicle,No
25258,82,158.0,1820.40875,162.46,-2,4.73275,-0.605,2.62,5.55,small-vehicle,No
25259,82,158.1,1820.882025,162.47,-2,4.67225,-0.55,2.62,5.55,small-vehicle,No
25260,82,158.2,1821.34925,162.48,-2,4.61725,-0.39,2.61,5.55,small-vehicle,No
25261,82,158.3,1821.810975,162.48,-2,4.57825,-0.0725,2.61,5.55,small-vehicle,No
25262,82,158.4,1822.2688,162.49,-2,4.571,0.455,2.6,5.55,small-vehicle,No
25263,82,158.5,1822.7259,162.5,-2,4.6165,0.9775,2.6,5.55,small-vehicle,No
25264,82,158.6,1823.18755,162.5,-2,4.71425,1.3425,2.59,5.55,small-vehicle,No
25265,82,158.7,1823.658975,162.51,-2,4.8485,1.65,2.59,5.55,small-vehicle,No
25266,82,158.8,1824.143825,162.51,-2,5.0135,1.795,2.59,5.55,small-vehicle,No
25267,82,158.9,1824.645175,162.52,-2,5.193,1.73,2.59,5.56,small-vehicle,No
25268,82,159.0,1825.164475,162.52,-2,5.366,1.5075,2.58,5.56,small-vehicle,No
25269,82,159.1,1825.701075,162.53,-2,5.51675,1.13,2.58,5.56,small-vehicle,No
25270,82,159.2,1826.25275,162.53,-2,5.62975,0.7025,2.58,5.56,small-vehicle,No
25271,82,159.3,1826.815725,162.53,-2,5.7,0.275,2.57,5.56,small-vehicle,No
25272,82,159.4,1827.385725,162.54,-2,5.7275,-0.0975,2.57,5.56,small-vehicle,No
25273,82,159.5,1827.958475,162.54,-2,5.71775,-0.46,2.57,5.56,small-vehicle,No
25274,82,159.6,1828.53025,162.54,-2,5.67175,-0.7675,2.57,5.56,small-vehicle,No
25275,82,159.7,1829.097425,162.55,-2,5.595,-0.92,2.57,5.57,small-vehicle,No
25276,82,159.8,1829.656925,162.55,-2,5.503,-1.02,2.57,5.57,small-vehicle,No
27130,83,160.3,1815.496025,162.07,-2,5.82075,-1.2975,2.55,5.26,small-vehicle,No
27131,83,160.4,1816.0781,162.07,-2,5.691,-1.185,2.55,5.25,small-vehicle,No
27132,83,160.5,1816.6472,162.08,-2,5.5725,-1.025,2.55,5.25,small-vehicle,No
27133,83,160.6,1817.20445,162.08,-2,5.47,-0.915,2.55,5.25,small-vehicle,No
27134,83,160.7,1817.75145,162.08,-2,5.3785,-0.8575,2.55,5.25,small-vehicle,No
27135,83,160.8,1818.2893,162.09,-2,5.29275,-0.805,2.55,5.25,small-vehicle,No
27136,83,160.9,1818.818575,162.09,-2,5.21225,-0.8525,2.55,5.25,small-vehicle,No
27137,83,161.0,1819.3398,162.09,-2,5.127,-0.8025,2.55,5.24,small-vehicle,No
27138,83,161.1,1819.8525,162.1,-2,5.04675,-0.7525,2.55,5.24,small-vehicle,No
27139,83,161.2,1820.357175,162.1,-2,4.9715,-0.8,2.55,5.23,small-vehicle,No
27140,83,161.3,1820.854325,162.1,-2,4.8915,-0.8,2.55,5.23,small-vehicle,No
27141,83,161.4,1821.343475,162.1,-2,4.8115,-0.695,2.55,5.22,small-vehicle,No
27142,83,161.5,1821.824625,162.1,-2,4.742,-0.5375,2.55,5.21,small-vehicle,No
27143,83,161.6,1822.298825,162.1,-2,4.68825,-0.485,2.55,5.21,small-vehicle,No
27144,83,161.7,1822.76765,162.1,-2,4.63975,-0.4875,2.55,5.2,small-vehicle,No
27145,83,161.8,1823.231625,162.1,-2,4.591,-0.5425,2.55,5.19,small-vehicle,No
27146,83,161.9,1823.690725,162.1,-2,4.53675,-0.65,2.55,5.18,small-vehicle,No
27147,83,162.0,1824.1444,162.1,-2,4.47175,-0.81,2.55,5.17,small-vehicle,No
27148,83,162.1,1824.591575,162.09,-2,4.39075,-0.965,2.54,5.16,small-vehicle,No
27149,83,162.2,1825.03065,162.09,-2,4.29425,-1.0175,2.54,5.14,small-vehicle,No
27150,83,162.3,1825.460075,162.1,-2,4.1925,-1.0175,2.54,5.13,small-vehicle,No
27151,83,162.4,1825.879325,162.1,-2,4.09075,-1.01,2.54,5.11,small-vehicle,No
27152,83,162.5,1826.2884,162.1,-2,3.98975,-0.9025,2.54,5.1,small-vehicle,No
27153,83,162.6,1826.687375,162.1,-2,3.8995,-0.695,2.54,5.08,small-vehicle,No
27154,83,162.7,1827.077325,162.1,-2,3.83,-0.535,2.53,5.07,small-vehicle,No
27155,83,162.8,1827.460325,162.1,-2,3.7765,-0.375,2.53,5.05,small-vehicle,No
27156,83,162.9,1827.837975,162.11,-2,3.739,-0.115,2.53,5.04,small-vehicle,No
27157,83,163.0,1828.211875,162.11,-2,3.7275,0.0925,2.53,5.02,small-vehicle,No
27158,83,163.1,1828.584625,162.11,-2,3.73675,0.2475,2.53,5.01,small-vehicle,No
27159,83,163.2,1828.9583,162.11,-2,3.7615,0.4,2.53,5.0,small-vehicle,No
27160,83,163.3,1829.33445,162.11,-2,3.8015,0.5,2.53,4.99,small-vehicle,No
27161,83,163.4,1829.7146,162.12,-2,3.8515,0.6025,2.53,4.97,small-vehicle,No
29146,85,148.9,1815.50955,162.23,-2,7.71275,-1.6425,2.57,5.74,small-vehicle,No
29147,85,149.0,1816.280825,162.24,-2,7.5485,-2.0575,2.57,5.74,small-vehicle,No
29148,85,149.1,1817.035675,162.25,-2,7.34275,-2.4175,2.57,5.74,small-vehicle,No
29149,85,149.2,1817.76995,162.26,-2,7.101,-2.825,2.58,5.75,small-vehicle,No
29150,85,149.3,1818.48005,162.26,-2,6.8185,-3.2875,2.58,5.75,small-vehicle,No
29151,85,149.4,1819.1619,162.27,-2,6.48975,-3.6425,2.58,5.75,small-vehicle,No
29152,85,149.5,1819.810875,162.28,-2,6.1255,-3.8375,2.58,5.75,small-vehicle,No
29153,85,149.6,1820.423425,162.28,-2,5.74175,-3.98,2.58,5.75,small-vehicle,No
29154,85,149.7,1820.9976,162.29,-2,5.34375,-3.965,2.58,5.74,small-vehicle,No
29155,85,149.8,1821.531975,162.29,-2,4.94725,-3.7375,2.58,5.74,small-vehicle,No
